"logFC","AveExpr","t","P.Value","adj.P.Val","B","logP","tag","Gene"
0.991411942857145,9.40472564705882,0.833958215086551,0.415357796932901,0.747046397361332,-6.16395936289904,0.126652424299395,"NR -vs- CR","CNTF"
-0.226255828571428,12.7677162352941,-0.825600296030634,0.419960414002473,0.749929310718701,-6.17085451958436,0.124979671823848,"NR -vs- CR","FURIN"
0.343578742857149,13.091232,0.812771432816889,0.427088177744785,0.75566165934744,-6.18131311080306,0.121672612394178,"NR -vs- CR","CD83"
0.464134571428575,13.7638672352941,0.80896834581655,0.429215822509346,0.75566165934744,-6.18438437246607,0.121672612394178,"NR -vs- CR","IL6"
0.22712915714286,11.0559404705882,0.79500117255661,0.437087028021645,0.756492136670816,-6.1955490924238,0.121195581875061,"NR -vs- CR","TNFSF9"
0.243477057142854,11.6952380588235,0.792767932344873,0.438353896365575,0.756492136670816,-6.19731748376791,0.121195581875061,"NR -vs- CR","TNFRSF9"
-0.454035657142855,14.0395019411765,-0.783719060234168,0.443510543884564,0.756492136670816,-6.20443543559143,0.121195581875061,"NR -vs- CR","CALCA"
0.406937757142861,14.2717397058824,0.770857431446737,0.450904400632097,0.756492136670816,-6.2144214303066,0.121195581875061,"NR -vs- CR","FTH1"
-0.578927299999993,12.3592564705882,-0.767167564045809,0.453039540132281,0.756492136670816,-6.21725782784619,0.121195581875061,"NR -vs- CR","CXCL14"
0.307376957142859,9.00432788235294,0.766286632509055,0.453550206057652,0.756492136670816,-6.21793311847072,0.121195581875061,"NR -vs- CR","LTA"
0.447599271428574,13.4451698823529,0.762035602885426,0.456019432752027,0.756492136670816,-6.22118160874851,0.121195581875061,"NR -vs- CR","CCL24"
-0.193205242857139,7.651079,-0.760613393702983,0.456847358590717,0.756492136670816,-6.22226463851102,0.121195581875061,"NR -vs- CR","VEGFD"
0.193191471428575,11.9166815294118,0.760486538763502,0.456921250549173,0.756492136670816,-6.22236114815798,0.121195581875061,"NR -vs- CR","NGF"
0.45461038571429,11.9360174117647,0.749987902721751,0.463061855318165,0.761614893615403,-6.23029612737349,0.118264571777284,"NR -vs- CR","IL1RN"
0.433668814285717,12.4028164117647,0.743607912366627,0.466817778284191,0.762774147523188,-6.23506767749166,0.117604034790016,"NR -vs- CR","LAMP3"
0.334015242857152,13.6060905882353,0.736225965869089,0.471186385793545,0.764912963950561,-6.24054083087819,0.116387978475693,"NR -vs- CR","TREM1"
0.373250928571432,13.6327530588235,0.723891481062296,0.478540291650836,0.769369821230828,-6.24957135109615,0.113864853030466,"NR -vs- CR","MMP3"
0.18440852857143,14.0187138235294,0.721311999606609,0.480086768448037,0.769369821230828,-6.25144172573178,0.113864853030466,"NR -vs- CR","CCL11"
0.232501842857149,12.5926323529412,0.707338071425404,0.488515821531921,0.776190180632967,-6.26146474849857,0.110031855700477,"NR -vs- CR","PDCD1"
0.340676871428576,12.8384094117647,0.700494199679711,0.49267546364198,0.776190180632967,-6.26630609350825,0.110031855700477,"NR -vs- CR","CTLA4"
-0.302919771428567,12.5186025294118,-0.698884266292441,0.493656954882567,0.776190180632967,-6.26743849539256,0.110031855700477,"NR -vs- CR","IL12p70"
